2024-06-15 21:01:28 - #----------Config info----------#
2024-06-15 21:01:28 - f: <_io.TextIOWrapper name='./parsed_args.txt' mode='r' encoding='UTF-8'>,
2024-06-15 21:01:28 - parsed_args: {'network': 'KANUSeg', 'datasets': 'CVC-ClinicDB'},
2024-06-15 21:01:28 - line: datasets=CVC-ClinicDB
,
2024-06-15 21:01:28 - key: datasets,
2024-06-15 21:01:28 - value: CVC-ClinicDB,
2024-06-15 21:01:28 - network: KANUSeg,
2024-06-15 21:01:28 - datasets: CVC-ClinicDB,
2024-06-15 21:01:28 - model_config: {'num_classes': 1, 'input_channels': 3, 'EMBED_DIM': 96, 'depths': [2, 2, 2, 2], 'depths_decoder': [2, 2, 2, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pretrained_ckpt/vmamba_small_e238_ema.pth'},
2024-06-15 21:01:28 - data_path: ./data/CVC-ClinicDB/,
2024-06-15 21:01:28 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-06-15 21:01:28 - pretrained_path: ./pre_trained/,
2024-06-15 21:01:28 - num_classes: 1,
2024-06-15 21:01:28 - input_size_h: 224,
2024-06-15 21:01:28 - input_size_w: 224,
2024-06-15 21:01:28 - input_channels: 3,
2024-06-15 21:01:28 - distributed: False,
2024-06-15 21:01:28 - local_rank: -1,
2024-06-15 21:01:28 - num_workers: 0,
2024-06-15 21:01:28 - seed: 42,
2024-06-15 21:01:28 - world_size: None,
2024-06-15 21:01:28 - rank: None,
2024-06-15 21:01:28 - amp: False,
2024-06-15 21:01:28 - gpu_id: 0,
2024-06-15 21:01:28 - batch_size: 1,
2024-06-15 21:01:28 - epochs: 300,
2024-06-15 21:01:28 - work_dir: output/KANUSeg_CVC-ClinicDB_/,
2024-06-15 21:01:28 - print_interval: 20,
2024-06-15 21:01:28 - val_interval: 30,
2024-06-15 21:01:28 - save_interval: 10,
2024-06-15 21:01:28 - threshold: 0.5,
2024-06-15 21:01:28 - train_transformer: Compose(
    <utils.myNormalize object at 0x7267b0c9d090>
    <utils.myToTensor object at 0x7267b0c9ced0>
    <utils.myRandomHorizontalFlip object at 0x7267b0a14550>
    <utils.myRandomVerticalFlip object at 0x7267b0a14510>
    <utils.myRandomRotation object at 0x7267b0a145d0>
    <utils.myResize object at 0x7267b0c5e090>
),
2024-06-15 21:01:28 - test_transformer: Compose(
    <utils.myNormalize object at 0x7267b0a14610>
    <utils.myToTensor object at 0x7267b0a14650>
    <utils.myResize object at 0x7267b0a14690>
),
2024-06-15 21:01:28 - opt: AdamW,
2024-06-15 21:01:28 - lr: 0.001,
2024-06-15 21:01:28 - betas: (0.9, 0.999),
2024-06-15 21:01:28 - eps: 1e-08,
2024-06-15 21:01:28 - weight_decay: 0.01,
2024-06-15 21:01:28 - amsgrad: False,
2024-06-15 21:01:28 - sch: CosineAnnealingLR,
2024-06-15 21:01:28 - T_max: 50,
2024-06-15 21:01:28 - eta_min: 1e-05,
2024-06-15 21:01:28 - last_epoch: -1,
2024-06-15 21:01:29 - flops: 0.185450496, params: 0.132081, Total params: : 7.9930
2024-06-16 01:45:02 - train: epoch 14, iter:80, loss: 0.8823, lr: 0.0008438508174347006
2024-06-16 01:45:09 - train: epoch 14, iter:100, loss: 0.8659, lr: 0.0008438508174347006
2024-06-16 01:45:16 - train: epoch 14, iter:120, loss: 0.8861, lr: 0.0008438508174347006
2024-06-16 01:45:23 - train: epoch 14, iter:140, loss: 0.9022, lr: 0.0008438508174347006
2024-06-16 01:45:30 - train: epoch 14, iter:160, loss: 0.8964, lr: 0.0008438508174347006
2024-06-16 01:45:37 - train: epoch 14, iter:180, loss: 0.9119, lr: 0.0008438508174347006
2024-06-16 01:45:44 - train: epoch 14, iter:200, loss: 0.9084, lr: 0.0008438508174347006
2024-06-16 01:45:52 - train: epoch 14, iter:220, loss: 0.9014, lr: 0.0008438508174347006
2024-06-16 01:45:59 - train: epoch 14, iter:240, loss: 0.8982, lr: 0.0008438508174347006
2024-06-16 01:46:05 - train: epoch 14, iter:260, loss: 0.9067, lr: 0.0008438508174347006
2024-06-16 01:46:13 - train: epoch 14, iter:280, loss: 0.9052, lr: 0.0008438508174347006
2024-06-16 01:46:20 - train: epoch 14, iter:300, loss: 0.9098, lr: 0.0008438508174347006
2024-06-16 01:46:27 - train: epoch 14, iter:320, loss: 0.9063, lr: 0.0008438508174347006
2024-06-16 01:46:34 - train: epoch 14, iter:340, loss: 0.9111, lr: 0.0008438508174347006
2024-06-16 01:46:41 - train: epoch 14, iter:360, loss: 0.9101, lr: 0.0008438508174347006
2024-06-16 01:46:48 - train: epoch 14, iter:380, loss: 0.9075, lr: 0.0008438508174347006
2024-06-16 01:46:55 - train: epoch 14, iter:400, loss: 0.9061, lr: 0.0008438508174347006
2024-06-16 01:47:02 - train: epoch 14, iter:420, loss: 0.9063, lr: 0.0008438508174347006
2024-06-16 01:47:09 - train: epoch 14, iter:440, loss: 0.9118, lr: 0.0008438508174347006
2024-06-16 01:47:16 - train: epoch 14, iter:460, loss: 0.9100, lr: 0.0008438508174347006
2024-06-16 01:47:23 - train: epoch 14, iter:480, loss: 0.9030, lr: 0.0008438508174347006
2024-06-16 01:47:34 - val epoch: 14, loss: 1.1005, miou: 0.24906116591805386, f1_or_dsc: 0.39879738913345386, accuracy: 0.856725637232352,                 specificity: 0.878292399236874, sensitivity: 0.6041137084849391
2024-06-16 01:47:35 - train: epoch 15, iter:0, loss: 1.0221, lr: 0.000820524874925601
2024-06-16 01:47:42 - train: epoch 15, iter:20, loss: 0.9154, lr: 0.000820524874925601
2024-06-16 01:47:49 - train: epoch 15, iter:40, loss: 0.8792, lr: 0.000820524874925601
2024-06-16 01:47:56 - train: epoch 15, iter:60, loss: 0.8868, lr: 0.000820524874925601
2024-06-16 01:48:03 - train: epoch 15, iter:80, loss: 0.8792, lr: 0.000820524874925601
2024-06-16 01:48:10 - train: epoch 15, iter:100, loss: 0.8758, lr: 0.000820524874925601
2024-06-16 01:48:18 - train: epoch 15, iter:120, loss: 0.8920, lr: 0.000820524874925601
2024-06-16 01:48:25 - train: epoch 15, iter:140, loss: 0.8894, lr: 0.000820524874925601
2024-06-16 01:48:32 - train: epoch 15, iter:160, loss: 0.8991, lr: 0.000820524874925601
2024-06-16 01:48:39 - train: epoch 15, iter:180, loss: 0.8918, lr: 0.000820524874925601
2024-06-16 01:48:47 - train: epoch 15, iter:200, loss: 0.8855, lr: 0.000820524874925601
2024-06-16 01:48:54 - train: epoch 15, iter:220, loss: 0.8852, lr: 0.000820524874925601
2024-06-16 01:49:01 - train: epoch 15, iter:240, loss: 0.8889, lr: 0.000820524874925601
2024-06-16 01:49:08 - train: epoch 15, iter:260, loss: 0.8891, lr: 0.000820524874925601
2024-06-16 01:49:15 - train: epoch 15, iter:280, loss: 0.8927, lr: 0.000820524874925601
2024-06-16 01:49:22 - train: epoch 15, iter:300, loss: 0.8937, lr: 0.000820524874925601
2024-06-16 01:49:29 - train: epoch 15, iter:320, loss: 0.8892, lr: 0.000820524874925601
2024-06-16 01:49:36 - train: epoch 15, iter:340, loss: 0.8855, lr: 0.000820524874925601
2024-06-16 01:49:43 - train: epoch 15, iter:360, loss: 0.8887, lr: 0.000820524874925601
2024-06-16 01:49:50 - train: epoch 15, iter:380, loss: 0.8987, lr: 0.000820524874925601
2024-06-16 01:49:58 - train: epoch 15, iter:400, loss: 0.8996, lr: 0.000820524874925601
2024-06-16 01:50:04 - train: epoch 15, iter:420, loss: 0.8987, lr: 0.000820524874925601
2024-06-16 01:50:12 - train: epoch 15, iter:440, loss: 0.8993, lr: 0.000820524874925601
2024-06-16 01:50:19 - train: epoch 15, iter:460, loss: 0.8963, lr: 0.000820524874925601
2024-06-16 01:50:26 - train: epoch 15, iter:480, loss: 0.9001, lr: 0.000820524874925601
2024-06-16 01:50:36 - val epoch: 15, loss: 0.9359, miou: 0.24518837453539755, f1_or_dsc: 0.3938173204144823, accuracy: 0.9128823916861827,                 specificity: 0.9601050362059306, sensitivity: 0.35976258120254534
2024-06-16 01:50:37 - train: epoch 16, iter:0, loss: 0.9318, lr: 0.000795953699884774
2024-06-16 01:50:44 - train: epoch 16, iter:20, loss: 0.9090, lr: 0.000795953699884774
2024-06-16 01:50:51 - train: epoch 16, iter:40, loss: 0.9020, lr: 0.000795953699884774
2024-06-16 01:50:58 - train: epoch 16, iter:60, loss: 0.8862, lr: 0.000795953699884774
2024-06-16 01:51:05 - train: epoch 16, iter:80, loss: 0.9242, lr: 0.000795953699884774
2024-06-16 01:51:13 - train: epoch 16, iter:100, loss: 0.9166, lr: 0.000795953699884774
2024-06-16 01:51:19 - train: epoch 16, iter:120, loss: 0.9248, lr: 0.000795953699884774
2024-06-16 01:51:27 - train: epoch 16, iter:140, loss: 0.9190, lr: 0.000795953699884774
2024-06-16 01:51:34 - train: epoch 16, iter:160, loss: 0.9238, lr: 0.000795953699884774
2024-06-16 01:51:41 - train: epoch 16, iter:180, loss: 0.9291, lr: 0.000795953699884774
2024-06-16 01:51:48 - train: epoch 16, iter:200, loss: 0.9180, lr: 0.000795953699884774
2024-06-16 01:51:55 - train: epoch 16, iter:220, loss: 0.9099, lr: 0.000795953699884774
2024-06-16 01:52:02 - train: epoch 16, iter:240, loss: 0.9064, lr: 0.000795953699884774
2024-06-16 01:52:09 - train: epoch 16, iter:260, loss: 0.9100, lr: 0.000795953699884774
2024-06-16 01:52:16 - train: epoch 16, iter:280, loss: 0.9003, lr: 0.000795953699884774
2024-06-16 01:52:23 - train: epoch 16, iter:300, loss: 0.8977, lr: 0.000795953699884774
2024-06-16 01:52:30 - train: epoch 16, iter:320, loss: 0.9001, lr: 0.000795953699884774
2024-06-16 01:52:37 - train: epoch 16, iter:340, loss: 0.9015, lr: 0.000795953699884774
2024-06-16 01:52:44 - train: epoch 16, iter:360, loss: 0.8972, lr: 0.000795953699884774
2024-06-16 01:52:51 - train: epoch 16, iter:380, loss: 0.9042, lr: 0.000795953699884774
2024-06-16 01:52:58 - train: epoch 16, iter:400, loss: 0.9056, lr: 0.000795953699884774
2024-06-16 01:53:05 - train: epoch 16, iter:420, loss: 0.9020, lr: 0.000795953699884774
2024-06-16 01:53:12 - train: epoch 16, iter:440, loss: 0.9029, lr: 0.000795953699884774
2024-06-16 01:53:20 - train: epoch 16, iter:460, loss: 0.8966, lr: 0.000795953699884774
2024-06-16 01:53:27 - train: epoch 16, iter:480, loss: 0.8974, lr: 0.000795953699884774
2024-06-16 01:53:38 - val epoch: 16, loss: 0.9212, miou: 0.2787547656782842, f1_or_dsc: 0.43597845835659593, accuracy: 0.9039508797883907,                 specificity: 0.9408343321583841, sensitivity: 0.47193424047583443
2024-06-16 01:53:38 - train: epoch 17, iter:0, loss: 0.8594, lr: 0.000770234263514603
2024-06-16 01:53:46 - train: epoch 17, iter:20, loss: 0.8992, lr: 0.000770234263514603
2024-06-16 01:53:53 - train: epoch 17, iter:40, loss: 0.9251, lr: 0.000770234263514603
2024-06-16 01:54:00 - train: epoch 17, iter:60, loss: 0.9191, lr: 0.000770234263514603
2024-06-16 01:54:07 - train: epoch 17, iter:80, loss: 0.9328, lr: 0.000770234263514603
2024-06-16 01:54:14 - train: epoch 17, iter:100, loss: 0.9249, lr: 0.000770234263514603
2024-06-16 01:54:21 - train: epoch 17, iter:120, loss: 0.9126, lr: 0.000770234263514603
2024-06-16 01:54:28 - train: epoch 17, iter:140, loss: 0.9008, lr: 0.000770234263514603
2024-06-16 01:54:35 - train: epoch 17, iter:160, loss: 0.8950, lr: 0.000770234263514603
2024-06-16 01:54:43 - train: epoch 17, iter:180, loss: 0.8785, lr: 0.000770234263514603
2024-06-16 01:54:50 - train: epoch 17, iter:200, loss: 0.8749, lr: 0.000770234263514603
2024-06-16 01:54:56 - train: epoch 17, iter:220, loss: 0.8807, lr: 0.000770234263514603
2024-06-16 01:55:03 - train: epoch 17, iter:240, loss: 0.8814, lr: 0.000770234263514603
2024-06-16 01:55:11 - train: epoch 17, iter:260, loss: 0.8846, lr: 0.000770234263514603
2024-06-16 01:55:18 - train: epoch 17, iter:280, loss: 0.8843, lr: 0.000770234263514603
2024-06-16 01:55:25 - train: epoch 17, iter:300, loss: 0.8829, lr: 0.000770234263514603
2024-06-16 01:55:32 - train: epoch 17, iter:320, loss: 0.8833, lr: 0.000770234263514603
2024-06-16 01:55:39 - train: epoch 17, iter:340, loss: 0.8846, lr: 0.000770234263514603
2024-06-16 01:55:46 - train: epoch 17, iter:360, loss: 0.8826, lr: 0.000770234263514603
2024-06-16 01:55:52 - train: epoch 17, iter:380, loss: 0.8851, lr: 0.000770234263514603
2024-06-16 01:55:59 - train: epoch 17, iter:400, loss: 0.8858, lr: 0.000770234263514603
2024-06-16 01:56:07 - train: epoch 17, iter:420, loss: 0.8867, lr: 0.000770234263514603
2024-06-16 01:56:14 - train: epoch 17, iter:440, loss: 0.8875, lr: 0.000770234263514603
2024-06-16 01:56:21 - train: epoch 17, iter:460, loss: 0.8869, lr: 0.000770234263514603
2024-06-16 01:56:28 - train: epoch 17, iter:480, loss: 0.8865, lr: 0.000770234263514603
2024-06-16 01:56:39 - val epoch: 17, loss: 0.9278, miou: 0.28025136968191405, f1_or_dsc: 0.4378067875085252, accuracy: 0.8852707322683172,                 specificity: 0.9123642720870361, sensitivity: 0.567923540846334
2024-06-16 01:56:40 - train: epoch 18, iter:0, loss: 0.9476, lr: 0.0007434680686803488
2024-06-16 01:56:47 - train: epoch 18, iter:20, loss: 0.9095, lr: 0.0007434680686803488
2024-06-16 01:56:54 - train: epoch 18, iter:40, loss: 0.9114, lr: 0.0007434680686803488
2024-06-16 01:57:01 - train: epoch 18, iter:60, loss: 0.8861, lr: 0.0007434680686803488
2024-06-16 01:57:08 - train: epoch 18, iter:80, loss: 0.9026, lr: 0.0007434680686803488
2024-06-16 01:57:15 - train: epoch 18, iter:100, loss: 0.8981, lr: 0.0007434680686803488
2024-06-16 01:57:22 - train: epoch 18, iter:120, loss: 0.9155, lr: 0.0007434680686803488
2024-06-16 01:57:29 - train: epoch 18, iter:140, loss: 0.9218, lr: 0.0007434680686803488
2024-06-16 01:57:36 - train: epoch 18, iter:160, loss: 0.9172, lr: 0.0007434680686803488
2024-06-16 01:57:43 - train: epoch 18, iter:180, loss: 0.9039, lr: 0.0007434680686803488
2024-06-16 01:57:51 - train: epoch 18, iter:200, loss: 0.8897, lr: 0.0007434680686803488
2024-06-16 01:57:58 - train: epoch 18, iter:220, loss: 0.8881, lr: 0.0007434680686803488
2024-06-16 01:58:04 - train: epoch 18, iter:240, loss: 0.8939, lr: 0.0007434680686803488
2024-06-16 01:58:12 - train: epoch 18, iter:260, loss: 0.8939, lr: 0.0007434680686803488
2024-06-16 01:58:19 - train: epoch 18, iter:280, loss: 0.8951, lr: 0.0007434680686803488
2024-06-16 01:58:26 - train: epoch 18, iter:300, loss: 0.8919, lr: 0.0007434680686803488
2024-06-16 01:58:33 - train: epoch 18, iter:320, loss: 0.8960, lr: 0.0007434680686803488
2024-06-16 01:58:40 - train: epoch 18, iter:340, loss: 0.8885, lr: 0.0007434680686803488
2024-06-16 01:58:48 - train: epoch 18, iter:360, loss: 0.8910, lr: 0.0007434680686803488
2024-06-16 01:58:55 - train: epoch 18, iter:380, loss: 0.9009, lr: 0.0007434680686803488
2024-06-16 01:59:02 - train: epoch 18, iter:400, loss: 0.9042, lr: 0.0007434680686803488
2024-06-16 01:59:09 - train: epoch 18, iter:420, loss: 0.8981, lr: 0.0007434680686803488
2024-06-16 01:59:16 - train: epoch 18, iter:440, loss: 0.9003, lr: 0.0007434680686803488
2024-06-16 01:59:23 - train: epoch 18, iter:460, loss: 0.9017, lr: 0.0007434680686803488
2024-06-16 01:59:30 - train: epoch 18, iter:480, loss: 0.9030, lr: 0.0007434680686803488
2024-06-16 01:59:41 - val epoch: 18, loss: 0.9102, miou: 0.2810253066187484, f1_or_dsc: 0.438750593242395, accuracy: 0.904179256231181,                 specificity: 0.9407226292385052, sensitivity: 0.4761459735167555
2024-06-16 01:59:42 - train: epoch 19, iter:0, loss: 0.7297, lr: 0.0007157607493247108
2024-06-16 01:59:48 - train: epoch 19, iter:20, loss: 0.8222, lr: 0.0007157607493247108
2024-06-16 01:59:56 - train: epoch 19, iter:40, loss: 0.8840, lr: 0.0007157607493247108
2024-06-16 02:00:03 - train: epoch 19, iter:60, loss: 0.8731, lr: 0.0007157607493247108
2024-06-16 02:00:10 - train: epoch 19, iter:80, loss: 0.9044, lr: 0.0007157607493247108
2024-06-16 02:00:17 - train: epoch 19, iter:100, loss: 0.9055, lr: 0.0007157607493247108
2024-06-16 02:00:24 - train: epoch 19, iter:120, loss: 0.8954, lr: 0.0007157607493247108
2024-06-16 02:00:31 - train: epoch 19, iter:140, loss: 0.9082, lr: 0.0007157607493247108
2024-06-16 02:00:38 - train: epoch 19, iter:160, loss: 0.9179, lr: 0.0007157607493247108
2024-06-16 02:00:45 - train: epoch 19, iter:180, loss: 0.9180, lr: 0.0007157607493247108
2024-06-16 02:00:52 - train: epoch 19, iter:200, loss: 0.9231, lr: 0.0007157607493247108
2024-06-16 02:00:59 - train: epoch 19, iter:220, loss: 0.9197, lr: 0.0007157607493247108
2024-06-16 02:01:07 - train: epoch 19, iter:240, loss: 0.9152, lr: 0.0007157607493247108
2024-06-16 02:01:14 - train: epoch 19, iter:260, loss: 0.9098, lr: 0.0007157607493247108
2024-06-16 02:01:21 - train: epoch 19, iter:280, loss: 0.9039, lr: 0.0007157607493247108
2024-06-16 02:01:28 - train: epoch 19, iter:300, loss: 0.9019, lr: 0.0007157607493247108
2024-06-16 02:01:35 - train: epoch 19, iter:320, loss: 0.8978, lr: 0.0007157607493247108
2024-06-16 02:01:42 - train: epoch 19, iter:340, loss: 0.8936, lr: 0.0007157607493247108
2024-06-16 02:01:49 - train: epoch 19, iter:360, loss: 0.8965, lr: 0.0007157607493247108
2024-06-16 02:01:56 - train: epoch 19, iter:380, loss: 0.8996, lr: 0.0007157607493247108
2024-06-16 02:02:03 - train: epoch 19, iter:400, loss: 0.8974, lr: 0.0007157607493247108
2024-06-16 02:02:11 - train: epoch 19, iter:420, loss: 0.8955, lr: 0.0007157607493247108
2024-06-16 02:02:17 - train: epoch 19, iter:440, loss: 0.8923, lr: 0.0007157607493247108
2024-06-16 02:02:24 - train: epoch 19, iter:460, loss: 0.8889, lr: 0.0007157607493247108
2024-06-16 02:02:31 - train: epoch 19, iter:480, loss: 0.8882, lr: 0.0007157607493247108
2024-06-16 02:02:42 - val epoch: 19, loss: 0.8977, miou: 0.27291927747288364, f1_or_dsc: 0.4288084598965428, accuracy: 0.9120453381147541,                 specificity: 0.9540776884942447, sensitivity: 0.4197195500839024
2024-06-16 02:02:43 - train: epoch 20, iter:0, loss: 0.7972, lr: 0.0006872216535789154
2024-06-16 02:02:50 - train: epoch 20, iter:20, loss: 0.7958, lr: 0.0006872216535789154
2024-06-16 02:02:57 - train: epoch 20, iter:40, loss: 0.8480, lr: 0.0006872216535789154
2024-06-16 02:03:04 - train: epoch 20, iter:60, loss: 0.8797, lr: 0.0006872216535789154
2024-06-16 02:03:11 - train: epoch 20, iter:80, loss: 0.8755, lr: 0.0006872216535789154
2024-06-16 02:03:18 - train: epoch 20, iter:100, loss: 0.8656, lr: 0.0006872216535789154
2024-06-16 02:03:25 - train: epoch 20, iter:120, loss: 0.8483, lr: 0.0006872216535789154
2024-06-16 02:03:32 - train: epoch 20, iter:140, loss: 0.8465, lr: 0.0006872216535789154
2024-06-16 02:03:39 - train: epoch 20, iter:160, loss: 0.8628, lr: 0.0006872216535789154
2024-06-16 02:03:46 - train: epoch 20, iter:180, loss: 0.8624, lr: 0.0006872216535789154
2024-06-16 02:03:53 - train: epoch 20, iter:200, loss: 0.8644, lr: 0.0006872216535789154
2024-06-16 02:04:00 - train: epoch 20, iter:220, loss: 0.8615, lr: 0.0006872216535789154
2024-06-16 02:04:08 - train: epoch 20, iter:240, loss: 0.8609, lr: 0.0006872216535789154
2024-06-16 02:04:15 - train: epoch 20, iter:260, loss: 0.8553, lr: 0.0006872216535789154
2024-06-16 02:04:22 - train: epoch 20, iter:280, loss: 0.8540, lr: 0.0006872216535789154
2024-06-16 02:04:29 - train: epoch 20, iter:300, loss: 0.8601, lr: 0.0006872216535789154
2024-06-16 02:04:36 - train: epoch 20, iter:320, loss: 0.8614, lr: 0.0006872216535789154
2024-06-16 02:04:43 - train: epoch 20, iter:340, loss: 0.8670, lr: 0.0006872216535789154
2024-06-16 02:04:50 - train: epoch 20, iter:360, loss: 0.8691, lr: 0.0006872216535789154
2024-06-16 02:04:57 - train: epoch 20, iter:380, loss: 0.8707, lr: 0.0006872216535789154
2024-06-16 02:05:05 - train: epoch 20, iter:400, loss: 0.8703, lr: 0.0006872216535789154
2024-06-16 02:05:12 - train: epoch 20, iter:420, loss: 0.8738, lr: 0.0006872216535789154
2024-06-16 02:05:19 - train: epoch 20, iter:440, loss: 0.8689, lr: 0.0006872216535789154
2024-06-16 02:05:26 - train: epoch 20, iter:460, loss: 0.8758, lr: 0.0006872216535789154
2024-06-16 02:05:33 - train: epoch 20, iter:480, loss: 0.8762, lr: 0.0006872216535789154
2024-06-16 02:05:44 - val epoch: 20, loss: 0.9276, miou: 0.275385090614564, f1_or_dsc: 0.4318461814256672, accuracy: 0.9026652413014387,                 specificity: 0.9395807771686324, sensitivity: 0.47027280732359733
2024-06-16 02:05:45 - train: epoch 21, iter:0, loss: 1.2686, lr: 0.0006579634122155987
2024-06-16 02:05:52 - train: epoch 21, iter:20, loss: 0.8075, lr: 0.0006579634122155987
2024-06-16 02:05:59 - train: epoch 21, iter:40, loss: 0.8747, lr: 0.0006579634122155987
2024-06-16 02:06:06 - train: epoch 21, iter:60, loss: 0.8742, lr: 0.0006579634122155987
2024-06-16 02:06:13 - train: epoch 21, iter:80, loss: 0.8742, lr: 0.0006579634122155987
2024-06-16 02:06:20 - train: epoch 21, iter:100, loss: 0.8700, lr: 0.0006579634122155987
2024-06-16 02:06:27 - train: epoch 21, iter:120, loss: 0.8623, lr: 0.0006579634122155987
2024-06-16 02:06:34 - train: epoch 21, iter:140, loss: 0.8645, lr: 0.0006579634122155987
2024-06-16 02:06:41 - train: epoch 21, iter:160, loss: 0.8618, lr: 0.0006579634122155987
2024-06-16 02:06:48 - train: epoch 21, iter:180, loss: 0.8744, lr: 0.0006579634122155987
2024-06-16 02:06:55 - train: epoch 21, iter:200, loss: 0.8855, lr: 0.0006579634122155987
2024-06-16 02:07:02 - train: epoch 21, iter:220, loss: 0.8865, lr: 0.0006579634122155987
2024-06-16 02:07:09 - train: epoch 21, iter:240, loss: 0.8778, lr: 0.0006579634122155987
2024-06-16 02:07:16 - train: epoch 21, iter:260, loss: 0.8773, lr: 0.0006579634122155987
2024-06-16 02:07:24 - train: epoch 21, iter:280, loss: 0.8700, lr: 0.0006579634122155987
2024-06-16 02:07:31 - train: epoch 21, iter:300, loss: 0.8694, lr: 0.0006579634122155987
2024-06-16 02:07:38 - train: epoch 21, iter:320, loss: 0.8717, lr: 0.0006579634122155987
2024-06-16 02:07:45 - train: epoch 21, iter:340, loss: 0.8672, lr: 0.0006579634122155987
2024-06-16 02:07:52 - train: epoch 21, iter:360, loss: 0.8735, lr: 0.0006579634122155987
2024-06-16 02:07:59 - train: epoch 21, iter:380, loss: 0.8672, lr: 0.0006579634122155987
2024-06-16 02:08:06 - train: epoch 21, iter:400, loss: 0.8628, lr: 0.0006579634122155987
2024-06-16 02:08:13 - train: epoch 21, iter:420, loss: 0.8628, lr: 0.0006579634122155987
2024-06-16 02:08:21 - train: epoch 21, iter:440, loss: 0.8630, lr: 0.0006579634122155987
2024-06-16 02:08:28 - train: epoch 21, iter:460, loss: 0.8668, lr: 0.0006579634122155987
2024-06-16 02:08:35 - train: epoch 21, iter:480, loss: 0.8682, lr: 0.0006579634122155987
2024-06-16 02:08:45 - val epoch: 21, loss: 0.9960, miou: 0.26470090449579, f1_or_dsc: 0.4185984267977111, accuracy: 0.8523783168492807,                 specificity: 0.8674706912814985, sensitivity: 0.6756010234428218
2024-06-16 02:08:46 - train: epoch 22, iter:0, loss: 1.7201, lr: 0.0006281014941466028
2024-06-16 02:08:53 - train: epoch 22, iter:20, loss: 0.9356, lr: 0.0006281014941466028
2024-06-16 02:09:00 - train: epoch 22, iter:40, loss: 0.9161, lr: 0.0006281014941466028
2024-06-16 02:09:07 - train: epoch 22, iter:60, loss: 0.8945, lr: 0.0006281014941466028
2024-06-16 02:09:14 - train: epoch 22, iter:80, loss: 0.8890, lr: 0.0006281014941466028
2024-06-16 02:09:21 - train: epoch 22, iter:100, loss: 0.8491, lr: 0.0006281014941466028
2024-06-16 02:09:28 - train: epoch 22, iter:120, loss: 0.8351, lr: 0.0006281014941466028
2024-06-16 02:09:35 - train: epoch 22, iter:140, loss: 0.8420, lr: 0.0006281014941466028
2024-06-16 02:09:42 - train: epoch 22, iter:160, loss: 0.8528, lr: 0.0006281014941466028
2024-06-16 02:09:49 - train: epoch 22, iter:180, loss: 0.8432, lr: 0.0006281014941466028
2024-06-16 02:09:56 - train: epoch 22, iter:200, loss: 0.8394, lr: 0.0006281014941466028
2024-06-16 02:10:04 - train: epoch 22, iter:220, loss: 0.8519, lr: 0.0006281014941466028
2024-06-16 02:10:11 - train: epoch 22, iter:240, loss: 0.8543, lr: 0.0006281014941466028
2024-06-16 02:10:18 - train: epoch 22, iter:260, loss: 0.8547, lr: 0.0006281014941466028
2024-06-16 02:10:25 - train: epoch 22, iter:280, loss: 0.8546, lr: 0.0006281014941466028
2024-06-16 02:10:32 - train: epoch 22, iter:300, loss: 0.8556, lr: 0.0006281014941466028
2024-06-16 02:10:39 - train: epoch 22, iter:320, loss: 0.8597, lr: 0.0006281014941466028
2024-06-16 02:10:46 - train: epoch 22, iter:340, loss: 0.8641, lr: 0.0006281014941466028
2024-06-16 02:10:53 - train: epoch 22, iter:360, loss: 0.8679, lr: 0.0006281014941466028
2024-06-16 02:11:00 - train: epoch 22, iter:380, loss: 0.8653, lr: 0.0006281014941466028
2024-06-16 02:11:07 - train: epoch 22, iter:400, loss: 0.8631, lr: 0.0006281014941466028
2024-06-16 02:11:14 - train: epoch 22, iter:420, loss: 0.8651, lr: 0.0006281014941466028
2024-06-16 02:11:21 - train: epoch 22, iter:440, loss: 0.8635, lr: 0.0006281014941466028
2024-06-16 02:11:28 - train: epoch 22, iter:460, loss: 0.8607, lr: 0.0006281014941466028
2024-06-16 02:11:35 - train: epoch 22, iter:480, loss: 0.8565, lr: 0.0006281014941466028
2024-06-16 02:11:46 - val epoch: 22, loss: 0.9197, miou: 0.2951850873807444, f1_or_dsc: 0.4558191570560743, accuracy: 0.8979735593007695,                 specificity: 0.9282601295044646, sensitivity: 0.5432263370383292
2024-06-16 02:11:47 - train: epoch 23, iter:0, loss: 0.8940, lr: 0.0005977537507199335
2024-06-16 02:11:54 - train: epoch 23, iter:20, loss: 0.8181, lr: 0.0005977537507199335
2024-06-16 02:12:01 - train: epoch 23, iter:40, loss: 0.7784, lr: 0.0005977537507199335
2024-06-16 02:12:08 - train: epoch 23, iter:60, loss: 0.8109, lr: 0.0005977537507199335
2024-06-16 02:12:15 - train: epoch 23, iter:80, loss: 0.8267, lr: 0.0005977537507199335
2024-06-16 02:12:22 - train: epoch 23, iter:100, loss: 0.8412, lr: 0.0005977537507199335
2024-06-16 02:12:29 - train: epoch 23, iter:120, loss: 0.8293, lr: 0.0005977537507199335
2024-06-16 02:12:37 - train: epoch 23, iter:140, loss: 0.8438, lr: 0.0005977537507199335
2024-06-16 02:12:44 - train: epoch 23, iter:160, loss: 0.8372, lr: 0.0005977537507199335
